"set" "map" "mkr" "phys" "gen" "vld" "loess" "wind_2mb" "wind_2mb_4mkr" "chr_length" "chr_start" "genome_pos" "rel_pos" "pos_group" "chr_type"
"1290" "Vcard" "LR999952.1" 29667 7289368 45.505 TRUE NA 3.48 3.48 8262369 380771986 388061354 88.2237043637243 "4" "Autosome"
"1291" "Vcard" "LR999953.1" 29712 162193 0 TRUE NA 3.87 NA 8178468 389034355 389196548 1.98317093127955 "5" "Autosome"
"1292" "Vcard" "LR999953.1" 29734 750231 2.273 TRUE 6.47 3.87 NA 8178468 389034355 389784586 9.17324613851885 "5" "Autosome"
"1293" "Vcard" "LR999953.1" 29797 1900921 10.727 TRUE 7.16 6.78 NA 8178468 389034355 390935276 23.2429961210339 "3" "Autosome"
"1294" "Vcard" "LR999953.1" 29827 2409680 14.177 TRUE 4.62 6.78 NA 8178468 389034355 391444035 29.4637088510953 "3" "Autosome"
"1295" "Vcard" "LR999953.1" 29869 3749805 17.626 TRUE 2.52 NA NA 8178468 389034355 392784160 45.8497239336267 "1" "Autosome"
"1296" "Vcard" "LR999953.1" 29899 5377506 19.899 TRUE 4.21 5.71 5.71 8178468 389034355 394411861 65.7519965842014 "2" "Autosome"
"1297" "Vcard" "LR999953.1" 29913 5472090 19.899 TRUE 4.74 5.71 5.71 8178468 389034355 394506445 66.908496799156 "2" "Autosome"
"1298" "Vcard" "LR999953.1" 29922 5472571 19.899 TRUE 4.75 5.71 5.71 8178468 389034355 394506926 66.91437809624 "2" "Autosome"
"1299" "Vcard" "LR999953.1" 29964 5970445 23.349 TRUE 0 5.71 5.71 8178468 389034355 395004800 73.0019974401074 "3" "Autosome"
"1300" "Vcard" "LR999953.1" 29972 6058644 23.349 TRUE 0 5.71 5.71 8178468 389034355 395092999 74.0804267987599 "3" "Autosome"
"1301" "Vcard" "LR999953.1" 29980 6065705 23.349 TRUE NA 5.71 5.71 8178468 389034355 395100060 74.1667632617747 "3" "Autosome"
"1302" "Vcard" "LR999954.1" 30082 633864 0 TRUE NA NA NA 7379297 397212823 397846687 8.58976132821324 "5" "Autosome"
"1303" "Vcard" "LR999954.1" 30116 1862894 11.157 TRUE 8.2 6.45 NA 7379297 397212823 399075717 25.2448708867525 "3" "Autosome"
"1304" "Vcard" "LR999954.1" 30139 2584964 15.811 TRUE 8.26 8.17 NA 7379297 397212823 399797787 35.0299493298616 "2" "Autosome"
"1305" "Vcard" "LR999954.1" 30204 3309180 22.966 TRUE 8.44 8.59 8.59 7379297 397212823 400522003 44.8441091339731 "1" "Autosome"
"1306" "Vcard" "LR999954.1" 30216 3635321 27.54 TRUE 7.8 6.91 6.91 7379297 397212823 400848144 49.2637848835736 "1" "Autosome"
"1307" "Vcard" "LR999954.1" 30221 3766609 24.09 TRUE 7.51 6.91 6.91 7379297 397212823 400979432 51.0429245495879 "1" "Autosome"
"1308" "Vcard" "LR999954.1" 30247 4583210 32.194 TRUE 6.77 6.33 6.33 7379297 397212823 401796033 62.1090328794193 "2" "Autosome"
"1309" "Vcard" "LR999954.1" 30291 5430205 36.849 TRUE 9.28 9 9 7379297 397212823 402643028 73.587023262514 "3" "Autosome"
"1310" "Vcard" "LR999954.1" 30301 5913552 41.503 TRUE 10.86 14.1 14.1 7379297 397212823 403126375 80.1370645469345 "4" "Autosome"
"1311" "Vcard" "LR999954.1" 30312 5969594 43.776 TRUE 9.85 8.34 8.34 7379297 397212823 403182417 80.896513583882 "4" "Autosome"
"1312" "Vcard" "LR999954.1" 30317 6110037 47.226 TRUE 8.67 8.34 8.34 7379297 397212823 403322860 82.7997165583659 "4" "Autosome"
"1313" "Vcard" "LR999954.1" 30334 6926423 49.499 TRUE NA 4.88 NA 7379297 397212823 404139246 93.8629113315266 "5" "Autosome"
"1314" "Vcard" "LR999955.1" 30415 1937925 5.723 TRUE NA 2.87 2.87 6166334 404592120 406530045 31.4275061973613 "2" "Autosome"
"1315" "Vcard" "LR999955.1" 30442 2321324 0 TRUE 3 2.87 2.87 6166334 404592120 406913444 37.6451226936459 "2" "Autosome"
"1316" "Vcard" "LR999955.1" 30487 2626166 6.847 TRUE 14.95 0.08 0.08 6166334 404592120 407218286 42.5887731673309 "1" "Autosome"
"1317" "Vcard" "LR999955.1" 30493 2775623 6.847 TRUE 4.24 0.08 0.08 6166334 404592120 407367743 45.012530946264 "1" "Autosome"
"1318" "Vcard" "LR999955.1" 30531 3380032 3.45 TRUE 5.87 3.41 3.41 6166334 404592120 407972152 54.8142867382792 "1" "Autosome"
"1319" "Vcard" "LR999955.1" 30549 3942043 11.501 TRUE 10.55 11.7 NA 6166334 404592120 408534163 63.928470303425 "2" "Autosome"
"1320" "Vcard" "LR999955.1" 30560 4120853 11.501 TRUE 10.44 11.7 NA 6166334 404592120 408712973 66.8282483563167 "2" "Autosome"
"1321" "Vcard" "LR999955.1" 30576 5307497 19.955 FALSE 13.99 NA NA 6166334 404592120 409899617 86.0721621631264 "4" "Autosome"
"1322" "Vcard" "LR999955.1" 30597 5580889 25.844 TRUE 15.44 NA NA 6166334 404592120 410173009 90.5057851228947 "5" "Autosome"
"1323" "Vcard" "LR999955.1" 30610 5583184 25.844 FALSE NA NA NA 6166334 404592120 410175304 90.5430033468833 "5" "Autosome"
