"chrom" "begin" "end" "loess" "wind_2mb" "loess_sd" "wd_sd" "mkr" "chr_length" "chr_type" "feature" "feat_length" "occ_length" "rel_pos" "pos_group"
"1387" "LR999949.1" 10000001 11199261 NA NA NA NA 0 11199261 "Autosome" "CDS" 50060 0.0417423730113795 0.946458074331869 "5"
"1388" "LR999949.1" 10000001 11199261 NA NA NA NA 0 11199261 "Autosome" "SINE" 117502 0.0979786718654238 0.946458074331869 "5"
"1389" "LR999949.1" 10000001 11199261 NA NA NA NA 0 11199261 "Autosome" "DNA" 38043 0.031722035486854 0.946458074331869 "5"
"1390" "LR999949.1" 10000001 11199261 NA NA NA NA 0 11199261 "Autosome" "LINE" 239442 0.199657956024585 0.946458074331869 "5"
"1391" "LR999949.1" 10000001 11199261 NA NA NA NA 0 11199261 "Autosome" "LTR" 25908 0.0216033040347347 0.946458074331869 "5"
"1392" "LR999949.1" 10000001 11199261 NA NA NA NA 0 11199261 "Autosome" "rpt" 539801 0.450111360246018 0.946458074331869 "5"
"1393" "LR999949.1" 10000001 11199261 NA NA NA NA 0 11199261 "Autosome" "gc" 0.35407 0.35407 0.946458074331869 "5"
"1394" "LR999950.1" 1 2000000 5.252 4.464 0.947085001465022 2.41828038076647 6 9960137 "Autosome" "CDS" 73833 0.0369165 0.100400275618699 "4"
"1395" "LR999950.1" 1 2000000 5.252 4.464 0.947085001465022 2.41828038076647 6 9960137 "Autosome" "SINE" 176576 0.088288 0.100400275618699 "4"
"1396" "LR999950.1" 1 2000000 5.252 4.464 0.947085001465022 2.41828038076647 6 9960137 "Autosome" "DNA" 64722 0.032361 0.100400275618699 "4"
"1397" "LR999950.1" 1 2000000 5.252 4.464 0.947085001465022 2.41828038076647 6 9960137 "Autosome" "LINE" 359799 0.1798995 0.100400275618699 "4"
"1398" "LR999950.1" 1 2000000 5.252 4.464 0.947085001465022 2.41828038076647 6 9960137 "Autosome" "LTR" 53541 0.0267705 0.100400275618699 "4"
"1399" "LR999950.1" 1 2000000 5.252 4.464 0.947085001465022 2.41828038076647 6 9960137 "Autosome" "rpt" 871769 0.4358845 0.100400275618699 "4"
"1400" "LR999950.1" 1 2000000 5.252 4.464 0.947085001465022 2.41828038076647 6 9960137 "Autosome" "gc" 0.345187 0.345187 0.100400275618699 "4"
"1401" "LR999950.1" 2000001 4000000 8.17090909090909 7.35454545454545 2.46126574975338 0.976026266412576 11 9960137 "Autosome" "CDS" 66279 0.0331395 0.301200726455871 "2"
"1402" "LR999950.1" 2000001 4000000 8.17090909090909 7.35454545454545 2.46126574975338 0.976026266412576 11 9960137 "Autosome" "SINE" 178507 0.0892535 0.301200726455871 "2"
"1403" "LR999950.1" 2000001 4000000 8.17090909090909 7.35454545454545 2.46126574975338 0.976026266412576 11 9960137 "Autosome" "DNA" 58853 0.0294265 0.301200726455871 "2"
"1404" "LR999950.1" 2000001 4000000 8.17090909090909 7.35454545454545 2.46126574975338 0.976026266412576 11 9960137 "Autosome" "LINE" 285211 0.1426055 0.301200726455871 "2"
"1405" "LR999950.1" 2000001 4000000 8.17090909090909 7.35454545454545 2.46126574975338 0.976026266412576 11 9960137 "Autosome" "LTR" 38772 0.019386 0.301200726455871 "2"
"1406" "LR999950.1" 2000001 4000000 8.17090909090909 7.35454545454545 2.46126574975338 0.976026266412576 11 9960137 "Autosome" "rpt" 751934 0.375967 0.301200726455871 "2"
"1407" "LR999950.1" 2000001 4000000 8.17090909090909 7.35454545454545 2.46126574975338 0.976026266412576 11 9960137 "Autosome" "gc" 0.334746 0.334746 0.301200726455871 "2"
"1408" "LR999950.1" 4000001 6000000 6.005 6.29333333333333 2.85228855482751 2.73806257537454 6 9960137 "Autosome" "CDS" 45003 0.0225015 0.502001177293043 "1"
"1409" "LR999950.1" 4000001 6000000 6.005 6.29333333333333 2.85228855482751 2.73806257537454 6 9960137 "Autosome" "SINE" 181628 0.090814 0.502001177293043 "1"
"1410" "LR999950.1" 4000001 6000000 6.005 6.29333333333333 2.85228855482751 2.73806257537454 6 9960137 "Autosome" "DNA" 60246 0.030123 0.502001177293043 "1"
"1411" "LR999950.1" 4000001 6000000 6.005 6.29333333333333 2.85228855482751 2.73806257537454 6 9960137 "Autosome" "LINE" 263734 0.131867 0.502001177293043 "1"
"1412" "LR999950.1" 4000001 6000000 6.005 6.29333333333333 2.85228855482751 2.73806257537454 6 9960137 "Autosome" "LTR" 35263 0.0176315 0.502001177293043 "1"
"1413" "LR999950.1" 4000001 6000000 6.005 6.29333333333333 2.85228855482751 2.73806257537454 6 9960137 "Autosome" "rpt" 716411 0.3582055 0.502001177293043 "1"
"1414" "LR999950.1" 4000001 6000000 6.005 6.29333333333333 2.85228855482751 2.73806257537454 6 9960137 "Autosome" "gc" 0.331243 0.331243 0.502001177293043 "1"
"1415" "LR999950.1" 6000001 8000000 8.04333333333333 8.45555555555556 1.05242576935383 1.05735650458007 9 9960137 "Autosome" "CDS" 87362 0.043681 0.702801628130216 "3"
"1416" "LR999950.1" 6000001 8000000 8.04333333333333 8.45555555555556 1.05242576935383 1.05735650458007 9 9960137 "Autosome" "SINE" 167870 0.083935 0.702801628130216 "3"
"1417" "LR999950.1" 6000001 8000000 8.04333333333333 8.45555555555556 1.05242576935383 1.05735650458007 9 9960137 "Autosome" "DNA" 50558 0.025279 0.702801628130216 "3"
"1418" "LR999950.1" 6000001 8000000 8.04333333333333 8.45555555555556 1.05242576935383 1.05735650458007 9 9960137 "Autosome" "LINE" 248355 0.1241775 0.702801628130216 "3"
"1419" "LR999950.1" 6000001 8000000 8.04333333333333 8.45555555555556 1.05242576935383 1.05735650458007 9 9960137 "Autosome" "LTR" 38035 0.0190175 0.702801628130216 "3"
"1420" "LR999950.1" 6000001 8000000 8.04333333333333 8.45555555555556 1.05242576935383 1.05735650458007 9 9960137 "Autosome" "rpt" 667079 0.3335395 0.702801628130216 "3"
"1421" "LR999950.1" 6000001 8000000 8.04333333333333 8.45555555555556 1.05242576935383 1.05735650458007 9 9960137 "Autosome" "gc" 0.327026 0.327026 0.702801628130216 "3"
"1422" "LR999950.1" 8000001 9960137 2.85125 2.62777777777778 0.21403854793004 0.854718927159358 9 9960137 "Autosome" "CDS" 53296 0.0271899362136422 0.901600951874457 "5"
"1423" "LR999950.1" 8000001 9960137 2.85125 2.62777777777778 0.21403854793004 0.854718927159358 9 9960137 "Autosome" "SINE" 199264 0.101658200421705 0.901600951874457 "5"
"1424" "LR999950.1" 8000001 9960137 2.85125 2.62777777777778 0.21403854793004 0.854718927159358 9 9960137 "Autosome" "DNA" 61075 0.031158536367611 0.901600951874457 "5"
"1425" "LR999950.1" 8000001 9960137 2.85125 2.62777777777778 0.21403854793004 0.854718927159358 9 9960137 "Autosome" "LINE" 339104 0.173000152540358 0.901600951874457 "5"
"1426" "LR999950.1" 8000001 9960137 2.85125 2.62777777777778 0.21403854793004 0.854718927159358 9 9960137 "Autosome" "LTR" 63250 0.032268152685246 0.901600951874457 "5"
"1427" "LR999950.1" 8000001 9960137 2.85125 2.62777777777778 0.21403854793004 0.854718927159358 9 9960137 "Autosome" "rpt" 853923 0.435644549335072 0.901600951874457 "5"
"1428" "LR999950.1" 8000001 9960137 2.85125 2.62777777777778 0.21403854793004 0.854718927159358 9 9960137 "Autosome" "gc" 0.341348 0.341348 0.901600951874457 "5"
"1429" "LR999951.1" 1 2000000 7.95666666666667 6.61285714285714 1.83214264364614 1.39338573608452 7 9839934 "Autosome" "CDS" 26136 0.013068 0.101626748715997 "4"
"1430" "LR999951.1" 1 2000000 7.95666666666667 6.61285714285714 1.83214264364614 1.39338573608452 7 9839934 "Autosome" "SINE" 241351 0.1206755 0.101626748715997 "4"
"1431" "LR999951.1" 1 2000000 7.95666666666667 6.61285714285714 1.83214264364614 1.39338573608452 7 9839934 "Autosome" "DNA" 71947 0.0359735 0.101626748715997 "4"
"1432" "LR999951.1" 1 2000000 7.95666666666667 6.61285714285714 1.83214264364614 1.39338573608452 7 9839934 "Autosome" "LINE" 410681 0.2053405 0.101626748715997 "4"
"1433" "LR999951.1" 1 2000000 7.95666666666667 6.61285714285714 1.83214264364614 1.39338573608452 7 9839934 "Autosome" "LTR" 43172 0.021586 0.101626748715997 "4"
"1434" "LR999951.1" 1 2000000 7.95666666666667 6.61285714285714 1.83214264364614 1.39338573608452 7 9839934 "Autosome" "rpt" 993680 0.49684 0.101626748715997 "4"
"1435" "LR999951.1" 1 2000000 7.95666666666667 6.61285714285714 1.83214264364614 1.39338573608452 7 9839934 "Autosome" "gc" 0.33768 0.33768 0.101626748715997 "4"
"1436" "LR999951.1" 2000001 4000000 5.78666666666667 4.93333333333333 3.23838025356299 0.648958139379318 6 9839934 "Autosome" "CDS" 86870 0.043435 0.304880144521295 "2"
"1437" "LR999951.1" 2000001 4000000 5.78666666666667 4.93333333333333 3.23838025356299 0.648958139379318 6 9839934 "Autosome" "SINE" 169795 0.0848975 0.304880144521295 "2"
"1438" "LR999951.1" 2000001 4000000 5.78666666666667 4.93333333333333 3.23838025356299 0.648958139379318 6 9839934 "Autosome" "DNA" 69883 0.0349415 0.304880144521295 "2"
"1439" "LR999951.1" 2000001 4000000 5.78666666666667 4.93333333333333 3.23838025356299 0.648958139379318 6 9839934 "Autosome" "LINE" 357527 0.1787635 0.304880144521295 "2"
"1440" "LR999951.1" 2000001 4000000 5.78666666666667 4.93333333333333 3.23838025356299 0.648958139379318 6 9839934 "Autosome" "LTR" 82678 0.041339 0.304880144521295 "2"
"1441" "LR999951.1" 2000001 4000000 5.78666666666667 4.93333333333333 3.23838025356299 0.648958139379318 6 9839934 "Autosome" "rpt" 898396 0.449198 0.304880144521295 "2"
"1442" "LR999951.1" 2000001 4000000 5.78666666666667 4.93333333333333 3.23838025356299 0.648958139379318 6 9839934 "Autosome" "gc" 0.3379 0.3379 0.304880144521295 "2"
"1443" "LR999951.1" 4000001 6000000 9.14 8.08 0.549181208709839 1.76 4 9839934 "Autosome" "CDS" 42558 0.021279 0.508133540326592 "1"
"1444" "LR999951.1" 4000001 6000000 9.14 8.08 0.549181208709839 1.76 4 9839934 "Autosome" "SINE" 236478 0.118239 0.508133540326592 "1"
"1445" "LR999951.1" 4000001 6000000 9.14 8.08 0.549181208709839 1.76 4 9839934 "Autosome" "DNA" 69259 0.0346295 0.508133540326592 "1"
"1446" "LR999951.1" 4000001 6000000 9.14 8.08 0.549181208709839 1.76 4 9839934 "Autosome" "LINE" 378497 0.1892485 0.508133540326592 "1"
"1447" "LR999951.1" 4000001 6000000 9.14 8.08 0.549181208709839 1.76 4 9839934 "Autosome" "LTR" 57040 0.02852 0.508133540326592 "1"
"1448" "LR999951.1" 4000001 6000000 9.14 8.08 0.549181208709839 1.76 4 9839934 "Autosome" "rpt" 965236 0.482618 0.508133540326592 "1"
"1449" "LR999951.1" 4000001 6000000 9.14 8.08 0.549181208709839 1.76 4 9839934 "Autosome" "gc" 0.33347 0.33347 0.508133540326592 "1"
"1450" "LR999951.1" 6000001 8000000 2.17 NA NA NA 1 9839934 "Autosome" "CDS" 54663 0.0273315 0.711386936131889 "3"
"1451" "LR999951.1" 6000001 8000000 2.17 NA NA NA 1 9839934 "Autosome" "SINE" 223732 0.111866 0.711386936131889 "3"
"1452" "LR999951.1" 6000001 8000000 2.17 NA NA NA 1 9839934 "Autosome" "DNA" 85345 0.0426725 0.711386936131889 "3"
"1453" "LR999951.1" 6000001 8000000 2.17 NA NA NA 1 9839934 "Autosome" "LINE" 373209 0.1866045 0.711386936131889 "3"
"1454" "LR999951.1" 6000001 8000000 2.17 NA NA NA 1 9839934 "Autosome" "LTR" 50894 0.025447 0.711386936131889 "3"
"1455" "LR999951.1" 6000001 8000000 2.17 NA NA NA 1 9839934 "Autosome" "rpt" 978120 0.48906 0.711386936131889 "3"
"1456" "LR999951.1" 6000001 8000000 2.17 NA NA NA 1 9839934 "Autosome" "gc" 0.338847 0.338847 0.711386936131889 "3"
"1457" "LR999951.1" 8000001 9839934 2.5025 2.892 0.545244593431853 0.298529730512725 5 9839934 "Autosome" "CDS" 42364 0.023024738930853 0.906506842423943 "5"
"1458" "LR999951.1" 8000001 9839934 2.5025 2.892 0.545244593431853 0.298529730512725 5 9839934 "Autosome" "SINE" 169599 0.0921766759025052 0.906506842423943 "5"
"1459" "LR999951.1" 8000001 9839934 2.5025 2.892 0.545244593431853 0.298529730512725 5 9839934 "Autosome" "DNA" 60293 0.032769110196344 0.906506842423943 "5"
"1460" "LR999951.1" 8000001 9839934 2.5025 2.892 0.545244593431853 0.298529730512725 5 9839934 "Autosome" "LINE" 319767 0.173792646910161 0.906506842423943 "5"
"1461" "LR999951.1" 8000001 9839934 2.5025 2.892 0.545244593431853 0.298529730512725 5 9839934 "Autosome" "LTR" 35100 0.0190767712320116 0.906506842423943 "5"
"1462" "LR999951.1" 8000001 9839934 2.5025 2.892 0.545244593431853 0.298529730512725 5 9839934 "Autosome" "rpt" 780339 0.424112495339507 0.906506842423943 "5"
"1463" "LR999951.1" 8000001 9839934 2.5025 2.892 0.545244593431853 0.298529730512725 5 9839934 "Autosome" "gc" 0.343851 0.343851 0.906506842423943 "5"
"1464" "LR999952.1" 1 2000000 12.1733333333333 14.7925 3.5305712474518 4.06414710199651 4 8262369 "Autosome" "CDS" 71761 0.0358805 0.121030723754894 "4"
"1465" "LR999952.1" 1 2000000 12.1733333333333 14.7925 3.5305712474518 4.06414710199651 4 8262369 "Autosome" "SINE" 203234 0.101617 0.121030723754894 "4"
"1466" "LR999952.1" 1 2000000 12.1733333333333 14.7925 3.5305712474518 4.06414710199651 4 8262369 "Autosome" "DNA" 81052 0.040526 0.121030723754894 "4"
"1467" "LR999952.1" 1 2000000 12.1733333333333 14.7925 3.5305712474518 4.06414710199651 4 8262369 "Autosome" "LINE" 508426 0.254213 0.121030723754894 "4"
"1468" "LR999952.1" 1 2000000 12.1733333333333 14.7925 3.5305712474518 4.06414710199651 4 8262369 "Autosome" "LTR" 62725 0.0313625 0.121030723754894 "4"
"1469" "LR999952.1" 1 2000000 12.1733333333333 14.7925 3.5305712474518 4.06414710199651 4 8262369 "Autosome" "rpt" 1083387 0.5416935 0.121030723754894 "4"
"1470" "LR999952.1" 1 2000000 12.1733333333333 14.7925 3.5305712474518 4.06414710199651 4 8262369 "Autosome" "gc" 0.371514 0.371514 0.121030723754894 "4"
"1471" "LR999952.1" 2000001 4000000 10.2942857142857 9.30285714285714 3.92920566308982 1.91909605552449 14 8262369 "Autosome" "CDS" 44217 0.0221085 0.363092050234019 "2"
"1472" "LR999952.1" 2000001 4000000 10.2942857142857 9.30285714285714 3.92920566308982 1.91909605552449 14 8262369 "Autosome" "SINE" 235120 0.11756 0.363092050234019 "2"
"1473" "LR999952.1" 2000001 4000000 10.2942857142857 9.30285714285714 3.92920566308982 1.91909605552449 14 8262369 "Autosome" "DNA" 77076 0.038538 0.363092050234019 "2"
"1474" "LR999952.1" 2000001 4000000 10.2942857142857 9.30285714285714 3.92920566308982 1.91909605552449 14 8262369 "Autosome" "LINE" 402562 0.201281 0.363092050234019 "2"
"1475" "LR999952.1" 2000001 4000000 10.2942857142857 9.30285714285714 3.92920566308982 1.91909605552449 14 8262369 "Autosome" "LTR" 33593 0.0167965 0.363092050234019 "2"
"1476" "LR999952.1" 2000001 4000000 10.2942857142857 9.30285714285714 3.92920566308982 1.91909605552449 14 8262369 "Autosome" "rpt" 988205 0.4941025 0.363092050234019 "2"
"1477" "LR999952.1" 2000001 4000000 10.2942857142857 9.30285714285714 3.92920566308982 1.91909605552449 14 8262369 "Autosome" "gc" 0.336376 0.336376 0.363092050234019 "2"
"1478" "LR999952.1" 4000001 6000000 1.26857142857143 1.88428571428571 0.121164980010531 0.986911970793362 7 8262369 "Autosome" "CDS" 76671 0.0383355 0.605153376713144 "2"
"1479" "LR999952.1" 4000001 6000000 1.26857142857143 1.88428571428571 0.121164980010531 0.986911970793362 7 8262369 "Autosome" "SINE" 214551 0.1072755 0.605153376713144 "2"
"1480" "LR999952.1" 4000001 6000000 1.26857142857143 1.88428571428571 0.121164980010531 0.986911970793362 7 8262369 "Autosome" "DNA" 85787 0.0428935 0.605153376713144 "2"
"1481" "LR999952.1" 4000001 6000000 1.26857142857143 1.88428571428571 0.121164980010531 0.986911970793362 7 8262369 "Autosome" "LINE" 387976 0.193988 0.605153376713144 "2"
"1482" "LR999952.1" 4000001 6000000 1.26857142857143 1.88428571428571 0.121164980010531 0.986911970793362 7 8262369 "Autosome" "LTR" 45523 0.0227615 0.605153376713144 "2"
"1483" "LR999952.1" 4000001 6000000 1.26857142857143 1.88428571428571 0.121164980010531 0.986911970793362 7 8262369 "Autosome" "rpt" 996223 0.4981115 0.605153376713144 "2"
"1484" "LR999952.1" 4000001 6000000 1.26857142857143 1.88428571428571 0.121164980010531 0.986911970793362 7 8262369 "Autosome" "gc" 0.338948 0.338948 0.605153376713144 "2"
"1485" "LR999952.1" 6000001 8000000 2.46666666666667 3.19 0.275378527364305 0.58 4 8262369 "Autosome" "CDS" 65499 0.0327495 0.847214703192268 "4"
"1486" "LR999952.1" 6000001 8000000 2.46666666666667 3.19 0.275378527364305 0.58 4 8262369 "Autosome" "SINE" 218511 0.1092555 0.847214703192268 "4"
"1487" "LR999952.1" 6000001 8000000 2.46666666666667 3.19 0.275378527364305 0.58 4 8262369 "Autosome" "DNA" 91629 0.0458145 0.847214703192268 "4"
"1488" "LR999952.1" 6000001 8000000 2.46666666666667 3.19 0.275378527364305 0.58 4 8262369 "Autosome" "LINE" 384703 0.1923515 0.847214703192268 "4"
"1489" "LR999952.1" 6000001 8000000 2.46666666666667 3.19 0.275378527364305 0.58 4 8262369 "Autosome" "LTR" 56187 0.0280935 0.847214703192268 "4"
"1490" "LR999952.1" 6000001 8000000 2.46666666666667 3.19 0.275378527364305 0.58 4 8262369 "Autosome" "rpt" 1022993 0.5114965 0.847214703192268 "4"
"1491" "LR999952.1" 6000001 8000000 2.46666666666667 3.19 0.275378527364305 0.58 4 8262369 "Autosome" "gc" 0.346215 0.346215 0.847214703192268 "4"
"1492" "LR999952.1" 8000001 8262369 NA NA NA NA 0 8262369 "Autosome" "CDS" 842 0.00320922060151923 0.984122713473581 "5"
"1493" "LR999952.1" 8000001 8262369 NA NA NA NA 0 8262369 "Autosome" "SINE" 7876 0.0300187903296502 0.984122713473581 "5"
"1494" "LR999952.1" 8000001 8262369 NA NA NA NA 0 8262369 "Autosome" "DNA" 1604 0.00611352713163522 0.984122713473581 "5"
"1495" "LR999952.1" 8000001 8262369 NA NA NA NA 0 8262369 "Autosome" "LINE" 46627 0.177715355091493 0.984122713473581 "5"
"1496" "LR999952.1" 8000001 8262369 NA NA NA NA 0 8262369 "Autosome" "LTR" 5119 0.0195106891439156 0.984122713473581 "5"
"1497" "LR999952.1" 8000001 8262369 NA NA NA NA 0 8262369 "Autosome" "rpt" 136301 0.519501160579184 0.984122713473581 "5"
"1498" "LR999952.1" 8000001 8262369 NA NA NA NA 0 8262369 "Autosome" "gc" 0.39268 0.39268 0.984122713473581 "5"
"1499" "LR999953.1" 1 2000000 6.815 4.84 0.487903679018718 1.68008928334181 3 8178468 "Autosome" "CDS" 93605 0.0468025 0.122272349784825 "4"
"1500" "LR999953.1" 1 2000000 6.815 4.84 0.487903679018718 1.68008928334181 3 8178468 "Autosome" "SINE" 219662 0.109831 0.122272349784825 "4"
"1501" "LR999953.1" 1 2000000 6.815 4.84 0.487903679018718 1.68008928334181 3 8178468 "Autosome" "DNA" 125651 0.0628255 0.122272349784825 "4"
"1502" "LR999953.1" 1 2000000 6.815 4.84 0.487903679018718 1.68008928334181 3 8178468 "Autosome" "LINE" 405863 0.2029315 0.122272349784825 "4"
"1503" "LR999953.1" 1 2000000 6.815 4.84 0.487903679018718 1.68008928334181 3 8178468 "Autosome" "LTR" 56892 0.028446 0.122272349784825 "4"
"1504" "LR999953.1" 1 2000000 6.815 4.84 0.487903679018718 1.68008928334181 3 8178468 "Autosome" "rpt" 1070691 0.5353455 0.122272349784825 "4"
"1505" "LR999953.1" 1 2000000 6.815 4.84 0.487903679018718 1.68008928334181 3 8178468 "Autosome" "gc" 0.358142 0.358142 0.122272349784825 "4"
"1506" "LR999953.1" 2000001 4000000 3.57 6.78 1.48492424049175 NA 2 8178468 "Autosome" "CDS" 58610 0.029305 0.366816927082187 "2"
"1507" "LR999953.1" 2000001 4000000 3.57 6.78 1.48492424049175 NA 2 8178468 "Autosome" "SINE" 117125 0.0585625 0.366816927082187 "2"
"1508" "LR999953.1" 2000001 4000000 3.57 6.78 1.48492424049175 NA 2 8178468 "Autosome" "DNA" 185298 0.092649 0.366816927082187 "2"
"1509" "LR999953.1" 2000001 4000000 3.57 6.78 1.48492424049175 NA 2 8178468 "Autosome" "LINE" 412603 0.2063015 0.366816927082187 "2"
"1510" "LR999953.1" 2000001 4000000 3.57 6.78 1.48492424049175 NA 2 8178468 "Autosome" "LTR" 119200 0.0596 0.366816927082187 "2"
"1511" "LR999953.1" 2000001 4000000 3.57 6.78 1.48492424049175 NA 2 8178468 "Autosome" "rpt" 1085158 0.542579 0.366816927082187 "2"
"1512" "LR999953.1" 2000001 4000000 3.57 6.78 1.48492424049175 NA 2 8178468 "Autosome" "gc" 0.363925 0.363925 0.366816927082187 "2"
"1513" "LR999953.1" 4000001 6000000 3.425 5.71 2.29722296117145 0 4 8178468 "Autosome" "CDS" 91767 0.0458835 0.611361504379549 "2"
"1514" "LR999953.1" 4000001 6000000 3.425 5.71 2.29722296117145 0 4 8178468 "Autosome" "SINE" 142259 0.0711295 0.611361504379549 "2"
"1515" "LR999953.1" 4000001 6000000 3.425 5.71 2.29722296117145 0 4 8178468 "Autosome" "DNA" 153129 0.0765645 0.611361504379549 "2"
"1516" "LR999953.1" 4000001 6000000 3.425 5.71 2.29722296117145 0 4 8178468 "Autosome" "LINE" 404836 0.202418 0.611361504379549 "2"
"1517" "LR999953.1" 4000001 6000000 3.425 5.71 2.29722296117145 0 4 8178468 "Autosome" "LTR" 100705 0.0503525 0.611361504379549 "2"
"1518" "LR999953.1" 4000001 6000000 3.425 5.71 2.29722296117145 0 4 8178468 "Autosome" "rpt" 1044125 0.5220625 0.611361504379549 "2"
"1519" "LR999953.1" 4000001 6000000 3.425 5.71 2.29722296117145 0 4 8178468 "Autosome" "gc" 0.358333 0.358333 0.611361504379549 "2"
"1520" "LR999953.1" 6000001 8000000 0 5.71 NA 0 2 8178468 "Autosome" "CDS" 59542 0.029771 0.855906081676911 "4"
"1521" "LR999953.1" 6000001 8000000 0 5.71 NA 0 2 8178468 "Autosome" "SINE" 229730 0.114865 0.855906081676911 "4"
"1522" "LR999953.1" 6000001 8000000 0 5.71 NA 0 2 8178468 "Autosome" "DNA" 172968 0.086484 0.855906081676911 "4"
"1523" "LR999953.1" 6000001 8000000 0 5.71 NA 0 2 8178468 "Autosome" "LINE" 474566 0.237283 0.855906081676911 "4"
"1524" "LR999953.1" 6000001 8000000 0 5.71 NA 0 2 8178468 "Autosome" "LTR" 69469 0.0347345 0.855906081676911 "4"
"1525" "LR999953.1" 6000001 8000000 0 5.71 NA 0 2 8178468 "Autosome" "rpt" 1221622 0.610811 0.855906081676911 "4"
"1526" "LR999953.1" 6000001 8000000 0 5.71 NA 0 2 8178468 "Autosome" "gc" 0.360406 0.360406 0.855906081676911 "4"
